Env,Date,QV2M,T2MDEW,PS,RH2M,WS2M,SWDIR,T2MMAX,T2MMIN,T2MWET,T2M,PRECTOTCORR
COH1_2017,20171118,-1.203349836,-1.639919437,-5.797172847,-2.51006165,0.348471658,-0.477804153,-0.880054501,-1.075758105,-1.328090324,-1.01584883,-0.387872322
COH1_2017,20170721,0.349527621,0.280421275,-5.80818563,-2.52013694,0.016582462,0.174369121,1.389259161,1.028626584,0.71299516,1.103452174,0.134310614
COH1_2017,20170722,0.545404232,0.430418037,-5.738438006,-2.058352808,-0.20885171,1.237500897,1.080612264,0.887724305,0.756679595,1.049156768,-0.337236401
COH1_2017,20170723,0.214231406,0.20016823,-5.753121716,-3.028939094,-0.096134624,1.23494836,1.248428473,0.92157745,0.70834788,1.17020882,-0.365719106
COH1_2017,20170724,-0.106844687,-0.079762033,-5.85223676,-3.679634917,0.029106582,1.083072392,1.49214146,0.940791397,0.62841466,1.277909544,-0.41160791
COH1_2017,20170725,0.337411542,0.289019815,-5.833882123,-2.913912864,-0.377927338,-0.189367441,1.303242812,1.144825217,0.75296177,1.171988998,-0.316665558
COH1_2017,20170726,0.890712483,0.66257863,-5.679703165,-0.484088719,-0.359141157,-0.161289531,0.701128374,0.85570106,0.699982776,0.723384333,0.911255527
COH1_2017,20170727,0.830132088,0.623407502,-5.720083368,-1.202792751,-0.277734373,1.197936569,0.939781575,0.793484469,0.782704364,0.91920383,-0.262864892
COH1_2017,20170618,-0.26637306,-0.220204861,-5.830211195,-2.96596853,-0.653457992,2.174282078,0.99290932,0.307646091,0.274291905,0.729614954,-0.433761125
COH1_2017,20170729,0.4484756,0.36067432,-5.698057802,-1.822423096,-0.459334122,-0.433134751,0.976043369,0.903278452,0.647003781,0.902292146,0.165958064
COH1_2017,20170730,0.349527621,0.31577083,-5.642993889,-1.932411681,-0.21511377,0.742308665,0.814973541,0.738587477,0.571717841,0.800822043,0.05044487
COH1_2017,20170731,0.09105127,0.114182825,-5.624639251,-2.772019194,-0.089872564,1.224738211,1.104224594,0.78616487,0.561493824,0.969938881,-0.240711676
COH1_2017,20170801,-0.35320496,-0.306190266,-5.606284613,-3.548656145,0.035368642,1.409797163,1.090731834,0.691925034,0.343071653,0.942346134,-0.389454694
COH1_2017,20170802,-0.169444429,-0.115111588,-5.679703165,-3.207775494,0.360995779,0.956721796,1.130366818,0.705649282,0.412780856,0.897841703,-0.147351697
COH1_2017,20170803,0.163747744,0.177238789,-5.620968323,-1.024795958,-0.165017287,-0.185538635,0.468378254,0.421099874,0.298457762,0.405622696,0.006138439
COH1_2017,20170804,0.028451528,0.044439108,-5.855907688,-2.336262895,-0.434285881,1.08434866,1.275413994,0.417440074,0.48249006,0.882710196,-0.275523872
COH1_2017,20170805,0.274811801,0.230740819,-5.918313457,-1.811508198,0.123037487,0.271365538,0.890027021,0.682775535,0.502008637,0.746526637,0.670734902
COH1_2017,20170627,-0.403688622,-0.417015899,-6.032112211,-3.774510566,0.436140502,1.376614179,1.470215724,0.710224031,0.37653207,1.109682794,-0.433761125
COH1_2017,20170628,-0.181560508,-0.151416537,-6.017428501,-3.139767286,-0.434285881,1.394481939,1.162412124,0.556512454,0.404415752,0.917423652,-0.403696047
COH1_2017,20170629,-0.254256981,-0.219249467,-5.918313457,-2.944978342,-0.334092916,1.38427179,0.93472179,0.554682554,0.292881026,0.766108587,-0.057156463
COH1_2017,20170630,-0.292624565,-0.245045089,-5.731096151,-2.310235062,-0.315306735,1.668879697,0.585596611,0.256408898,0.120002201,0.458137924,-0.370466224
COH1_2017,20170701,-0.551100917,-0.542172433,-5.797172847,-3.821528587,-0.590837389,2.236819241,1.10928438,0.44397362,0.18599358,0.862238158,-0.266029637
COH1_2017,20170702,-0.464269017,-0.457142421,-5.811856557,-4.099438674,-0.540740906,0.479397326,1.405281814,0.653497139,0.368166966,1.13193501,-0.384707577
COH1_2017,20171211,-1.253833498,-1.766031364,-5.59527183,-3.73253019,0.686622915,-0.627127584,-0.4019048,-0.653966217,-1.217485054,-0.685625952,-0.433761125
COH1_2017,20171212,-1.118537283,-1.441197612,-5.698057802,-3.349669164,1.256470403,-0.636061464,-0.118556829,-0.688734312,-0.97861485,-0.531640621,-0.433761125
COH1_2017,20170814,0.103167349,0.109405858,-5.97337737,-2.588145149,-0.428023821,0.349217925,1.06458961,0.695584833,0.523386126,0.900511969,-0.209064226
COH1_2017,20171214,-1.167001599,-1.553934032,-5.767805426,-1.438722462,0.523809347,-0.979377728,-1.21568692,-1.1105262,-1.391293335,-1.21611877,-0.334071656
COH1_2017,20171215,-1.241717419,-1.724949448,-6.006415718,-3.322801724,1.863890253,-0.699874896,-0.545265381,-1.057459108,-1.278829154,-0.841391461,-0.433761125
COH1_2017,20171216,-1.118537283,-1.439286825,-6.123885401,-2.205284123,0.235754572,-1.080202951,-0.895233857,-0.885448533,-1.157999867,-0.876995006,-0.42426689
COH1_2017,20171217,-1.118537283,-1.444063792,-6.024770356,-1.181802563,-0.302782614,-0.870894894,-0.980406908,-1.023605963,-1.302065555,-1.148472035,-0.432178753
COH1_2017,20170308,-1.007473225,-1.228144886,-5.877933253,-2.604097692,1.5883596,0.429622849,-0.313358559,-0.749121003,-0.885669245,-0.552112659,-0.367301479
COH1_2017,20171219,-1.055937541,-1.301710177,-5.94400995,-2.132238269,-0.327830856,-0.6590343,-0.600923018,-0.740886454,-1.054830246,-0.806678005,-0.433761125
COH1_2017,20170821,-0.377437118,-0.320521167,-5.760463571,-3.679634917,0.611478191,1.113702839,1.080612264,0.744077176,0.324482532,0.920984007,-0.425849262
COH1_2017,20170822,-0.032128867,0.015777306,-5.654006672,-2.604097692,-0.365403217,0.778044187,0.992066023,0.475996866,0.415569224,0.781240094,-0.395784184
COH1_2017,20170823,-0.155309003,-0.124665522,-5.764134499,-3.254793515,0.166871909,0.202447031,1.186024455,0.753226675,0.433228889,0.946796577,-0.319830303
COH1_2017,20170824,-0.106844687,-0.068297312,-5.859578616,-3.049929282,-0.490644424,0.035255839,0.987006237,0.755971524,0.422075417,0.872919221,-0.349895381
COH1_2017,20170825,-0.26637306,-0.220204861,-5.830211195,-3.569646333,-0.302782614,0.880145678,1.181807968,0.775185471,0.408133576,0.986850565,-0.425849262
COH1_2017,20170826,-0.35320496,-0.316699593,-5.720083368,-3.774510566,-0.252686132,0.832923739,1.319265465,0.796229318,0.409063032,1.078529693,-0.432178753
COH1_2017,20170827,-0.280508486,-0.220204861,-5.613626468,-3.39164954,-0.108658745,1.021811497,1.037604089,0.778845271,0.347718933,0.872919221,-0.433761125
COH1_2017,20170828,-0.155309003,-0.123710129,-5.668690382,-2.960930885,-0.484382363,1.192831495,1.169158505,0.557427404,0.401627384,0.885380462,-0.429014007
COH1_2017,20170829,-0.230024823,-0.186766092,-5.712741513,-3.643531794,-0.509430605,0.544487026,1.259391341,0.901448553,0.471336587,1.075859427,-0.373630969
COH1_2017,20170830,-0.07049645,-0.031992363,-5.756792644,-3.165795119,-0.428023821,0.34411285,1.166628612,0.831912363,0.488996252,0.966378527,-0.403696047
COH1_2017,20170831,0.214231406,0.20016823,-5.793501919,-2.121323371,-0.634671811,-0.024728787,0.691008803,0.677285836,0.475983868,0.72516451,-0.191658128
COH1_2017,20170901,0.016335449,0.035840567,-5.749450788,-2.751029007,0.166871909,0.461529565,1.024954626,0.809953566,0.491784621,0.909412855,-0.370466224
COH1_2017,20170501,-0.698513211,-0.725607963,-6.017428501,-1.717472157,0.310899296,0.522790459,-0.134579482,-0.481040693,-0.495297704,-0.272624833,-0.308753695
COH1_2017,20170903,-0.575333075,-0.557458727,-5.70172873,-4.32025545,0.304637236,1.136675674,1.471902319,0.930726948,0.330988724,1.154187225,-0.433761125
COH1_2017,20170904,-0.476385096,-0.435168373,-5.650335744,-3.632616896,-0.146231107,0.530448071,1.200360513,0.541873256,0.225030734,0.836425588,-0.433761125
COH1_2017,20170905,-0.42792078,-0.363513869,-5.5512207,-2.362290728,-0.359141157,0.697639263,0.36718255,0.206086656,-0.037075872,0.268549048,-0.433761125
COH1_2017,20170728,0.226347485,0.20303441,-5.786160064,-2.913912864,-0.327830856,1.160924779,1.306616002,0.949940896,0.686970391,1.125704389,-0.262864892
COH1_2017,20170907,-0.587449154,-0.588031315,-5.804514702,-3.679634917,-0.365403217,0.272641806,1.017364949,0.475996866,0.087471239,0.715373536,-0.433761125
COH1_2017,20170908,-0.42792078,-0.396952638,-5.782489137,-3.448742851,-0.565789147,-0.041320279,0.799794185,0.526319108,0.168333915,0.692231232,-0.403696047
COH1_2017,20170909,-0.082612529,-0.047278657,-5.749450788,-2.960930885,-0.346617037,0.109279421,1.193614133,0.780675171,0.454606379,0.913863298,-0.351477753
COH1_2017,20170910,0.226347485,0.214499131,-5.683374092,-2.420223646,-0.183803468,-0.182986098,0.853765227,0.9206625,0.560564368,0.874699399,-0.237546931
COH1_2017,20170911,0.410108016,0.356852746,-5.635652034,-2.07430535,-0.691030354,-0.324651917,0.752569523,0.98653889,0.630273572,0.874699399,-0.359389616
COH1_2017,20170912,-0.046264292,-0.010018315,-5.815527485,-3.123814743,-0.653457992,0.594261503,1.179278075,0.71754363,0.524315582,1.012663135,-0.4179374
COH1_2017,20170913,-0.26637306,-0.224981828,-5.969706443,-3.55369379,0.104251306,0.136081062,0.901833186,0.856616009,0.355154581,0.888940817,-0.391037067
COH1_2017,20170914,-0.242140902,-0.202052386,-6.024770356,-3.265708413,-0.490644424,-0.026005055,0.99628251,0.687350284,0.333777092,0.827524702,-0.386289949
COH1_2017,20170915,-0.377437118,-0.370201623,-6.09451798,-2.725001174,0.19192015,0.233077478,0.79810759,0.192362408,0.114425464,0.563168382,-0.308753695
COH1_2017,20170514,-0.563216996,-0.560324907,-6.057808704,-2.929865407,0.254540753,1.426388655,0.419466997,0.009372435,-0.111432356,0.308603036,-0.433761125
COH1_2017,20170917,-0.254256981,-0.202052386,-5.815527485,-1.470627548,-0.728602716,0.244563896,0.399227857,-0.013501312,0.001031826,0.19022125,-0.349895381
COH1_2017,20170809,0.28692788,0.268001161,-5.70172873,-1.071813979,-0.371665278,0.194789419,0.413563915,0.524489208,0.389544455,0.495521646,0.08209232
COH1_2017,20170810,0.337411542,0.30143993,-5.654006672,-0.4261558,-0.227637891,0.427070311,0.554394603,0.434824122,0.351436757,0.391381278,1.018856859
COH1_2017,20170811,0.28692788,0.264179587,-5.705399658,-1.076851624,-0.60962357,0.901842245,0.723054109,0.361628133,0.420216505,0.558717939,-0.19956999
COH1_2017,20170120,-1.007473225,-1.240565,-6.553383926,-0.798941537,-0.784961258,-0.781556089,-1.159185985,-0.965049171,-1.166364972,-1.078155034,-0.315083185
COH1_2017,20170121,-1.092285778,-1.399160303,-6.557054854,-1.045786146,-0.565789147,-0.773898477,-1.218216812,-1.115100949,-1.296488818,-1.178735048,-0.410025537
COH1_2017,20170122,-1.241717419,-1.730681809,-6.149581894,-2.336262895,0.17939603,-0.405056841,-1.097625265,-1.030925561,-1.448919611,-1.163603541,-0.397366557
COH1_2017,20170924,-0.42792078,-0.376889377,-5.940339022,0.266520399,-0.277734373,-0.733057881,-0.480331471,-0.332818815,-0.421870676,-0.455983088,0.757765391
COH1_2017,20170925,-0.575333075,-0.567968054,-5.863249543,-0.761998806,-0.597099449,-0.010689832,-0.227342211,-0.316349717,-0.464625654,-0.358963429,-0.185328638
COH1_2017,20170926,-0.773229031,-0.813504155,-5.738438006,-1.685567071,-0.534478846,0.388782252,-0.115183639,-0.578025378,-0.574301468,-0.342941834,-0.400531302
COH1_2017,20170927,-0.205792666,-0.141862603,-5.606284613,0.292548232,-0.290258494,-0.84664579,-0.372389386,-0.09310195,-0.193224488,-0.237911376,0.20709975
COH1_2017,20171218,-1.080169699,-1.376230861,-5.999073863,-2.247264498,1.532001057,-1.179751904,-0.610199291,-0.893683082,-1.118962713,-0.861863499,-0.433761125
COH1_2017,20170128,-1.253833498,-1.746923496,-5.679703165,-2.17925629,2.18951739,-0.623298778,-1.068109851,-1.373116811,-1.509334254,-1.263293467,-0.40527842
COH1_2017,20170129,-1.130653362,-1.443108398,-5.657677599,-2.48319421,2.314758596,-0.393570423,-0.604296208,-0.794868496,-1.144987482,-0.84851217,-0.4179374
COH1_2017,20170130,-1.130653362,-1.441197612,-5.877933253,-2.62508788,1.870152314,-0.337414603,-0.585743662,-0.709778159,-1.113385977,-0.790656409,-0.425849262
COH1_2017,20170131,-1.118537283,-1.445019185,-6.054137777,-2.834989758,0.473712864,-0.355282364,-0.489607744,-0.788463847,-1.071560455,-0.705207902,-0.433761125
COH1_2017,20171003,-0.734861448,-0.769556059,-5.723754295,-0.777951349,-0.233899951,-0.297850275,-0.259387517,-0.820487093,-0.671894353,-0.569914432,-0.433761125
COH1_2017,20171004,-0.242140902,-0.2001416,-5.694386875,-0.384175425,-0.309044675,0.258602851,0.395854666,-0.397780255,-0.137457125,-0.077695425,-0.40527842
COH1_2017,20171005,-0.526868759,-0.513510631,-5.804514702,-1.648624341,-0.321568795,0.406650013,0.155514869,-0.008011613,-0.272228252,-0.044762146,-0.402113674
COH1_2017,20171006,-0.722745369,-0.826879663,-6.002744791,-2.116285726,0.749243518,0.134804793,0.102387125,-0.111400947,-0.481355863,-0.15157278,-0.368883851
COH1_2017,20171007,-0.821693347,-0.911909674,-6.120214473,-3.312726433,1.087394775,0.441109267,0.530782272,-0.102251449,-0.375397874,0.130585312,-0.433761125
COH1_2017,20171008,-0.809577268,-0.885158659,-6.160594676,-2.399233458,0.498761106,0.386229715,0.028176942,-0.654881167,-0.537123226,-0.20319792,0.434961395
COH1_2017,20171009,-0.956989563,-1.102032959,-5.698057802,0.035628332,0.166871909,-0.983206534,-1.181111721,-0.912897029,-1.113385977,-1.10663787,0.708711843
COH1_2017,20171010,-1.055937541,-1.309353324,-5.709070585,-2.305197417,-0.42176176,0.33517897,-0.263604005,-0.966879071,-0.988838866,-0.673164712,-0.433761125
COH1_2017,20171011,-0.944873484,-1.106809926,-5.947680877,-3.175870409,-0.096134624,-0.147250576,0.311524913,-0.459996846,-0.624492095,-0.164034021,-0.433761125
COH1_2017,20171012,-0.734861448,-0.771466846,-5.980719225,-2.719963529,-0.265210252,0.379848372,0.516446214,-0.153488641,-0.342866912,0.0611584,-0.433761125
COH1_2017,20171013,-0.858041584,-0.970188671,-5.866920471,-2.263217041,-0.62214769,0.37219076,0.021430562,-0.458166946,-0.630998287,-0.305558112,-0.433761125
COH1_2017,20171014,-1.092285778,-1.401071089,-5.841223978,-2.960930885,0.930843267,-0.185538635,-0.454189247,-0.70062866,-0.988838866,-0.588606293,-0.398948929
COH1_2017,20171015,-1.092285778,-1.381007828,-5.540207917,-3.275783703,-0.716078595,0.369638223,0.096484042,-0.807677794,-0.887528157,-0.412368746,-0.433761125
COH1_2017,20171016,-1.142769441,-1.470814807,-5.654006672,-4.13134376,0.649050553,0.299443448,0.470908147,-0.324584266,-0.734167909,-0.03586126,-0.422684517
COH1_2017,20171017,-1.130653362,-1.470814807,-5.760463571,-4.477262055,0.204444271,0.31603494,0.521505999,-0.104996298,-0.65144632,0.122574515,-0.433761125
COH1_2017,20171018,-1.031705383,-1.271137589,-5.811856557,-4.215304511,0.141823668,0.225419867,0.534998759,0.061524577,-0.511098457,0.205352756,-0.433761125
COH1_2017,20171019,-0.896409168,-1.045664749,-5.951351805,-3.669559627,-0.647195931,-0.103857442,0.515602916,-0.157148441,-0.426517956,0.156397882,-0.433761125
COH1_2017,20171020,-0.587449154,-0.589942102,-6.300089924,-2.918950509,0.429878442,-0.112791323,0.527409082,0.155764413,-0.146751685,0.268549048,-0.383125204
COH1_2017,20171021,-1.142769441,-1.514762903,-5.984390153,-3.385772287,1.356663368,-0.18043356,-0.60345291,-0.469146345,-1.039958949,-0.581485584,-0.372048596
COH1_2017,20171022,-1.019589304,-1.231011066,-5.793501919,-3.569646333,1.031036232,-0.008137294,0.080461389,-0.459996846,-0.705354771,-0.20319792,-0.43059638
COH1_2017,20171023,-0.920641326,-1.061906436,-5.543878844,-2.352215437,0.617740251,-0.278706246,-0.288902931,-0.532277885,-0.734167909,-0.417709278,-0.433761125
COH1_2017,20171024,-1.080169699,-1.336104339,-5.488814931,-3.196860597,0.548857588,0.101621809,-0.034227076,-0.726247257,-0.867080124,-0.416819189,-0.433761125
COH1_2017,20171025,-0.956989563,-1.121140826,-5.899958819,-3.984412445,1.074870654,0.129699719,0.73992006,0.021266783,-0.437671429,0.207132934,-0.433761125
COH1_2017,20171026,-1.055937541,-1.312219504,-5.833882123,-2.278329976,0.99972593,-1.053401309,-0.728260945,-1.033670411,-1.044606229,-0.778195169,-0.348313008
COH1_2017,20171027,-1.215465915,-1.64660719,-5.749450788,-2.37824327,-0.766175077,-0.607983554,-0.745126896,-1.17365774,-1.315077939,-0.984695729,-0.433761125
COH1_2017,20171028,-0.884293089,-1.0093598,-5.855907688,-2.116285726,0.730457337,-0.858132207,-0.202886582,-0.694224011,-0.747180293,-0.490696545,-0.433761125
COH1_2017,20171029,-0.809577268,-0.876560119,-5.999073863,-2.315272707,0.949629448,-0.04004401,0.275263119,-0.533192835,-0.518534105,-0.176495262,-0.42426689
COH1_2017,20171030,-1.104401857,-1.422089744,-5.815527485,-1.339648776,0.116775427,-1.192514591,-1.113647918,-0.939430575,-1.271393505,-1.109308135,-0.362554361
COH1_2017,20171031,-1.092285778,-1.394383336,-6.171607459,-2.110408473,0.354733718,-0.397399229,-0.403591395,-1.030010612,-1.06319535,-0.738141181,-0.332489283
COH1_2017,20171101,-0.969105642,-1.174642856,-6.402875896,-3.632616896,1.838842012,-0.488014302,0.018057372,-0.129699945,-0.630068831,-0.112408881,-0.422684517
COH1_2017,20171102,-0.845925505,-0.938660689,-6.017428501,-0.793903892,-0.515692665,-0.618193703,-0.598393125,-0.715267858,-0.844773178,-0.744371801,-0.379960459
COH1_2017,20171103,-0.821693347,-0.909998888,-6.024770356,-0.998768125,-0.947774826,-0.232760575,-0.039286861,-0.76833495,-0.75740431,-0.601957622,-0.43059638
COH1_2017,20170706,0.028451528,0.066413156,-5.639322961,-3.375696997,-0.033514021,0.989904781,1.517440386,0.983794041,0.638638676,1.162198023,-0.30558895
COH1_2017,20170707,0.00421937,0.039662141,-5.620968323,-3.154880221,-0.478120303,0.455148222,1.244211985,0.796229318,0.568000017,1.051827034,-0.270776754
COH1_2017,20170708,0.040567607,0.08169945,-5.639322961,-3.196860597,-0.377927338,1.009048811,1.078925668,0.832827313,0.598672066,1.071408984,-0.351477753
COH1_2017,20170127,-1.377013634,-2.148188719,-5.70172873,-2.478156565,1.701076685,-0.323375648,-1.33880836,-1.761970503,-1.879257761,-1.597966788,-0.43059638
COH1_2017,20170710,0.202115327,0.189658903,-5.85223676,-2.95589324,-0.503168544,0.66318001,1.332758226,0.840146912,0.699982776,1.1639782,-0.228052696
COH1_2017,20171109,-1.080169699,-1.342792093,-5.830211195,-0.866949745,-0.853843922,-0.398675498,-0.886800882,-0.987922918,-1.237003631,-1.118209022,-0.42426689
COH1_2017,20171110,-0.845925505,-0.952036197,-5.991732008,-0.741008618,-0.847581861,-0.674349524,-0.302395691,-0.910152179,-0.855926651,-0.75149251,-0.433761125
COH1_2017,20171111,-0.944873484,-1.095345205,-5.914642529,-1.690604716,-0.064824322,-0.632232658,-0.300709096,-0.778399399,-0.880092508,-0.664263825,-0.416355027
COH1_2017,20171112,-1.06805362,-1.310308717,-5.68704502,-2.152388849,-0.590837389,-0.319546842,-0.384195552,-0.944005324,-1.02322874,-0.739921358,-0.433761125
COH1_2017,20170312,-1.019589304,-1.23196646,-5.921984384,-2.263217041,1.256470403,-0.219997888,-0.435636701,-0.884533583,-0.926565311,-0.626880103,-0.394201812
COH1_2017,20171114,-0.944873484,-1.100122172,-5.940339022,-2.725001174,0.148085728,-0.664139374,0.039983107,-0.474636044,-0.707213683,-0.328700416,-0.43059638
COH1_2017,20171115,-1.06805362,-1.337059732,-5.830211195,-1.890431305,-0.434285881,-0.425477139,-0.471898495,-1.030925561,-1.068772086,-0.800447384,-0.433761125
COH1_2017,20171226,-1.326529972,-2.027809152,-5.830211195,1.106127913,-0.741126836,-1.109557129,-2.071633916,-1.928491379,-2.080020268,-2.094636238,-0.372048596
COH1_2017,20171227,-1.167001599,-1.569220326,-5.877933253,-1.113794354,0.479974925,-1.45542593,-0.963540957,-1.828761843,-1.44427233,-1.303347455,-0.433761125
COH1_2017,20171228,-1.06805362,-1.331327372,-5.826540267,-1.438722462,0.123037487,-0.780279821,-1.053773793,-0.866234586,-1.187742461,-1.033650603,-0.416355027
COH1_2017,20171119,-1.241717419,-1.727815628,-5.907300674,-3.653607084,0.930843267,-0.826225491,-0.369016196,-0.755525652,-1.212837774,-0.714108788,-0.433761125
COH1_2017,20171120,-1.215465915,-1.710618547,-6.105530763,-4.110353572,1.20011186,-0.605431017,-0.287216336,-0.562471231,-1.088290663,-0.490696545,-0.43059638
COH1_2017,20171121,-0.833809426,-0.906177314,-5.749450788,-0.998768125,-0.146231107,-1.092965637,-0.72320116,-0.517638687,-0.803877112,-0.695416927,-0.134692717
COH1_2017,20171122,-0.551100917,-0.513510631,-5.70172873,-1.055861436,0.830650302,-0.971720116,-0.085668225,-0.304455369,-0.396775363,-0.282415807,-0.398948929
COH1_2017,20171123,-0.599565233,-0.575611201,-5.848565833,-1.706557259,0.905795026,-0.812186536,0.116723183,-0.126955095,-0.352161472,-0.137331362,-0.432178753
COH1_2017,20171124,-0.746977527,-0.782931567,-6.039454067,-2.347177792,0.649050553,-0.913011759,0.040826405,-0.456337046,-0.466484566,-0.16492411,-0.395784184
COH1_2017,20171125,-0.920641326,-1.052352502,-5.778818209,-2.174218645,-0.578313268,-0.521197287,-0.182647441,-0.446272598,-0.744391925,-0.445302025,-0.433761125
COH1_2017,20171126,-0.908525247,-1.041843175,-5.797172847,-3.217850784,0.035368642,-0.656481763,0.272733227,-0.249558377,-0.574301468,-0.129320565,-0.433761125
COH1_2017,20171127,-0.870157663,-0.992162719,-6.167936532,-2.861017591,-0.00846578,-0.837711909,0.306465128,-0.241323828,-0.574301468,-0.173824996,-0.432178753
COH1_2017,20171128,-1.043821462,-1.29120085,-5.782489137,-1.391704442,-0.390451459,-0.819844148,-0.877524609,-0.842445889,-1.125468905,-0.953542627,-0.433761125
COH1_2017,20171129,-1.06805362,-1.336104339,-5.83755305,-2.026447722,-0.139969046,-0.905354147,-0.378292469,-0.858000037,-1.066913174,-0.798667207,-0.433761125
COH1_2017,20171130,-1.118537283,-1.426866711,-5.800843774,-2.33122525,-0.979085128,-0.526302361,-0.459249032,-0.950409973,-1.139410746,-0.85474279,-0.433761125
COH1_2017,20171201,-0.981221721,-1.162222742,-5.932997167,-2.200246477,-0.277734373,-0.946194744,-0.293962716,-0.624687822,-0.881021964,-0.605517977,-0.433761125
COH1_2017,20171202,-0.956989563,-1.113497679,-5.892616964,-1.874478762,-0.572051208,-0.629680121,-0.230715401,-0.77016485,-0.867080124,-0.623319749,-0.433761125
COH1_2017,20171203,-0.833809426,-0.935794509,-6.226671373,-1.932411681,-0.096134624,-0.801976387,-0.121930019,-0.463656645,-0.696989667,-0.463103797,-0.334071656
COH1_2017,20171204,-1.278065656,-1.818578,-6.054137777,-2.787971737,1.488166635,-0.921945639,-1.270501259,-1.124250448,-1.493533501,-1.165383719,-0.391037067
COH1_2017,20170806,0.533288153,0.43137343,-5.797172847,-0.22716882,-0.165017287,0.018664347,0.595716182,0.481486565,0.462042027,0.483060406,0.251406181
COH1_2017,20170807,0.509055995,0.42850725,-5.672361309,0.602363404,0.310899296,-0.824949223,0.057692356,0.497955662,0.337494916,0.245406744,0.811566057
COH1_2017,20170808,0.397991937,0.346343419,-5.727425223,-0.52103145,-0.791223319,0.06333375,0.575477041,0.433909172,0.412780856,0.467928899,0.346348533
COH1_2017,20171208,-1.253833498,-1.743101923,-5.727425223,-3.653607084,2.740578697,-0.793042507,-0.78813507,-0.553321732,-1.248157104,-0.766624017,-0.400531302
COH1_2017,20171209,-1.253833498,-1.761254397,-5.609955541,-3.485685581,0.99346387,-0.58373445,-0.503943802,-0.690564212,-1.291841538,-0.832490575,-0.425849262
COH1_2017,20171210,-1.326529972,-1.972396336,-5.58058812,-4.231257054,1.106180956,-0.591392062,-0.409494478,-0.667690465,-1.342032165,-0.733690738,-0.43059638
COH1_2017,20170921,-0.746977527,-0.807771795,-6.20097488,-4.02639282,-0.277734373,0.928643886,1.009775271,0.288432143,-0.05380608,0.649506978,-0.433761125
COH1_2017,20170922,-0.500617254,-0.49631355,-6.116543546,-2.756066652,0.298375176,0.190960613,0.687635613,0.224385653,-0.063100641,0.342426404,-0.398948929
COH1_2017,20171213,-1.167001599,-1.546290884,-5.866920471,-2.934903052,0.298375176,-0.807081462,-0.544422083,-0.738141605,-1.142199114,-0.746151978,-0.28660048
COH1_2017,20170519,-0.833809426,-0.919552821,-5.866920471,0.649381425,0.204444271,-0.120448934,-1.065579959,-1.057459108,-0.984191586,-1.02920016,0.901761292
COH1_2017,20170524,-0.488501175,-0.486759616,-6.219329518,-2.829952113,0.749243518,1.836070888,0.757629308,-0.192831485,-0.03986424,0.37713986,-0.433761125
COH1_2017,20170525,-0.181560508,-0.15523811,-6.296418997,-1.486580091,-0.133706986,-0.148526844,0.291285772,0.025841532,0.024268228,0.191111338,0.43812614
COH1_2017,20170526,-0.341088881,-0.304279479,-6.028441284,-1.218745294,0.235754572,0.857172843,0.246591003,-0.085782351,-0.143033861,0.008643171,-0.190075755
COH1_2017,20170928,-0.242140902,-0.171479798,-5.606284613,0.156531814,0.060416884,-1.048296235,-0.222282425,-0.109571048,-0.200660136,-0.225450136,0.453949865
COH1_2017,20170929,-0.316856723,-0.250777449,-5.71641244,-0.216253922,-0.860105982,-0.536512511,0.055162463,-0.266027475,-0.216460889,-0.180945705,-0.345148263
COH1_2017,20171220,-1.092285778,-1.390561762,-6.234013228,-2.991996363,-0.177541408,-0.701151165,-0.21047626,-0.555151632,-0.98326213,-0.587716204,-0.433761125
COH1_2017,20171221,-1.265949577,-1.804247099,-6.057808704,-0.903892476,0.19192015,-1.166989218,-1.609506868,-1.31090022,-1.719391321,-1.612208206,-0.131527971
COH1_2017,20171222,-1.278065656,-1.831953508,-5.991732008,-2.247264498,0.19192015,-0.76241206,-1.083289207,-1.207510885,-1.578114001,-1.315808695,-0.395784184
COH1_2017,20171223,-1.215465915,-1.69437686,-6.054137777,-1.344686421,0.035368642,-1.189962053,-1.29411359,-1.608258926,-1.556736512,-1.403927469,0.430214277
COH1_2017,20171224,-1.377013634,-2.188315242,-5.885275109,-2.116285726,-0.334092916,-0.727952806,-1.509997759,-1.879999036,-1.965697174,-1.725249461,-0.422684517
COH1_2017,20171225,-1.203349836,-1.671447418,-6.013757574,0.297585877,-0.922726585,-1.26781444,-1.592640917,-1.670475517,-1.679424711,-1.659382903,0.196023143
COH1_2017,20170108,-0.969105642,-1.165088922,-5.921984384,-0.053370064,0.429878442,-1.186133248,-1.118707703,-1.350243064,-1.16915334,-1.154702655,-0.060321208
COH1_2017,20170507,-0.242140902,-0.209695534,-6.105530763,-2.415186001,-0.089872564,-0.077055801,0.724740704,0.400970977,0.134873498,0.452797393,-0.296094715
COH1_2017,20170425,-0.884293089,-1.026556881,-6.355153838,-1.858526219,0.705409096,0.6351021,-0.273723575,-0.745461204,-0.75740431,-0.492476722,0.059939105
COH1_2017,20171229,-1.06805362,-1.338970519,-5.966035515,-1.796395263,0.705409096,-0.776451015,-0.606826101,-1.265152727,-1.127327817,-0.911708462,-0.427431635
COH1_2017,20171230,-1.130653362,-1.488011888,-6.017428501,-1.071813979,-0.033514021,-0.895143998,-0.663327035,-1.336518816,-1.349467813,-1.198316997,-0.389454694
